t,theta1,omega1,theta2,omega2,energy
98.056,1.7251655259161611,2.5302835635135277,12.765206354166619,0.5562798724386799,0.019619943404458162
98.057,1.7276908323162272,2.5203304896551937,12.765765071964552,0.5611432349163974,0.01961994340398121
98.058,1.7302061893808385,2.5103848720296904,12.766328615714883,0.5659318326569789,0.019619943403514917
98.059,1.732711604505001,2.5004465886769904,12.766896910818994,0.5706459977526013,0.019619943403051288
98.06,1.7352070849632324,2.490515520571846,12.767469883009918,0.5752860614104386,0.019619943402593876
98.061,1.7376926379124722,2.4805915515751176,12.768047458351461,0.5798523539794092,0.019619943402145346
98.062,1.740168270394944,2.4706745683856552,12.768629563237361,0.5843452049761123,0.01961994340170392
98.063,1.7426339893409686,2.4607644604927215,12.769216124390468,0.5887649431099682,0.01961994340126516
98.06400000000001,1.7450898015717327,2.4508611201289536,12.769807068861944,0.5931118963075783,0.019619943400835282
98.065,1.7475357138020071,2.440964442223857,12.770402324030501,0.59738639173632,0.01961994340041162
98.066,1.7499717326428217,2.4310743243578226,12.771001817601645,0.6015887558271906,0.01961994339999329
98.06700000000001,1.7523978646040932,2.4211906667166683,12.771605477606956,0.6057193142969164,0.019619943399584727
98.068,1.7548141160972084,2.4113133720466875,12.77221323240338,0.6097783921693399,0.019619943399180606
98.069,1.7572204934375615,2.401442345610211,12.772825010672554,0.6137663137961012,0.019619943398785367
98.07000000000001,1.759617002847049,2.391577495141668,12.773440741420131,0.6176834028766264,0.019619943398391015
98.071,1.76200365045652,2.3817187308041445,12.774060353975154,0.6215299824774378,0.01961994339800377
98.072,1.7643804423081828,2.371865965146434,12.774683777989416,0.6253063750508009,0.019619943397621853
98.07300000000001,1.7667473843579697,2.3620191130605726,12.775310943436871,0.6290129024527189,0.019619943397254147
98.074,1.7691044824778592,2.3521780917398556,12.77594178061303,0.632649885960292,0.019619943396880224
98.075,1.7714517424581564,2.342342820637332,12.776576220134404,0.6362176462884521,0.019619943396519623
98.07600000000001,1.773789170009732,2.332513221424765,12.777214192937942,0.6397165036060876,0.019619943396162576
98.077,1.776116770766221,2.3226892179520626,12.777855630280497,0.6431467775515706,0.019619943395808193
98.078,1.7784345502861811,2.3128707362071697,12.7785004637383,0.6465087872477004,0.019619943395460027
98.07900000000001,1.7807425140552098,2.3030577042764118,12.779148625206455,0.6498028513160753,0.019619943395118078
98.08,1.7830406674880241,2.2932500523052965,12.77980004689844,0.6530292878909044,0.01961994339478501
98.081,1.7853290159305,2.2834477124597594,12.780454661345631,0.6561884146322744,0.01961994339445816
98.08200000000001,1.7876075646616731,2.2736506188878534,12.781112401396832,0.6592805487388812,0.019619943394133088
98.083,1.789876318895703,2.2638587076818766,12.781773200217819,0.6623060069602396,0.01961994339380979
98.084,1.7921352837837978,2.254071916840936,12.782436991290899,0.6652651056083823,0.01961994339349271
98.08500000000001,1.7943844644161027,2.244290186233942,12.783103708414478,0.6681581605690612,0.019619943393187178
98.086,1.7966238658235514,2.234513457563024,12.783773285702637,0.6709854873124612,0.019619943392885197
98.087,1.7988534929796813,2.2247416743273773,12.784445657584723,0.6737474009034392,0.019619943392579664
98.08800000000001,1.8010733508024128,2.214974781787521,12.785120758804952,0.676444216011298,0.01961994339228479
98.089,1.8032834441557923,2.205212726929974,12.785798524422015,0.6790762469191083,0.01961994339198725
98.09,1.8054837778517017,2.195455458432341,12.786478889808695,0.6816438075325881,0.01961994339169948
98.09100000000001,1.8076743566515312,2.185702926628806,12.787161790651497,0.6841472113885516,0.019619943391413486
98.092,1.8098551852678195,2.17595508347603,12.787847162950282,0.6865867716629366,0.019619943391141703
98.093,1.8120262683658592,2.166211882519446,12.788534943017908,0.6889628011784227,0.019619943390869032
98.09400000000001,1.8141876105652686,2.1564732788599548,12.789225067479881,0.6912756124116501,0.019619943390600803
98.095,1.8163392164415308,2.14673922912101,12.789917473274018,0.6935255175000486,0.019619943390336125
98.096,1.8184810905275006,2.1370096914160945,12.790612097650104,0.6957128282482873,0.019619943390077665
98.09700000000001,1.8206132373148773,2.1272846253165847,12.791308878169565,0.697837856134355,0.01961994338982187
98.098,1.8227356612556478,2.1175639918199947,12.79200775270514,0.6999009123152817,0.019619943389572292
98.099,1.8248483667634958,2.1078477533186017,12.792708659440576,0.701902307632509,0.019619943389322714
98.10000000000001,1.8269513582151826,2.098135873568451,12.793411536870298,0.7038423526169211,0.019619943389082906
98.101,1.829044639951894,2.0884283176587286,12.794116323799111,0.7057213574935437,0.019619943388849315
98.102,1.831128216280559,2.0787250519815106,12.794822959341893,0.7075396321859221,0.019619943388613947
98.10300000000001,1.8332020914751381,2.0690260442018764,12.795531382923299,0.709297486320185,0.01961994338838391
98.104,1.8352662697778805,2.0593312632283873,12.796241534277462,0.7109952292288059,0.0196199433881592
98.105,1.837320755400554,2.049640679183928,12.7969533534477,0.7126331699540679,0.019619943387940708
98.10600000000001,1.839365552525644,2.0399542633769037,12.797666780786232,0.714211617251243,0.019619943387727545
98.107,1.8414006653075257,2.030271988272798,12.798381756953887,0.7157308795914928,0.019619943387514382
98.108,1.8434260978736061,2.02059382746608,12.79909822291983,0.7171912651644994,0.019619943387307437
98.10900000000001,1.84544185432544,2.010919755652461,12.799816119961267,0.7185930818808349,0.019619943387102268
98.11,1.8474479387398168,2.001249748601504,12.800535389663185,0.7199366373740783,0.019619943386897987
98.111,1.8494443551698212,1.991583783129573,12.801255973918064,0.7212222390026853,0.01961994338670081
98.11200000000001,1.8514311076458667,1.9819218370731269,12.801977814925602,0.7224501938516223,0.019619943386509853
98.113,1.853408200176702,1.9722638892623519,12.802700855192448,0.7236208087337691,0.019619943386317118
98.114,1.8553756367503924,1.9626099194951325,12.80342503753193,0.7247343901911,0.019619943386132377
98.11500000000001,1.8573334213352737,1.9529599085113556,12.804150305063782,0.7257912444956495,0.01961994338594719
98.116,1.8592815578808823,1.9433138379675468,12.804876601213875,0.7267916776502711,0.01961994338577311
98.117,1.861220050318859,1.9336716904118365,12.805603869713948,0.7277359953891949,0.019619943385595473
98.118,1.8631489025638281,1.9240334492592526,12.806332054601341,0.7286245031783921,0.019619943385425387
98.119,1.8650681185142526,1.9143990987673376,12.807061100218725,0.7294575062157532,0.019619943385253524
98.12,1.8669777020532636,1.9047686240120882,12.807790951213835,0.7302353094310865,0.019619943385088767
98.121,1.868877657049468,1.895142010864214,12.808521552539204,0.7309582174859435,0.01961994338492845
98.122,1.870767987357731,1.885519245965714,12.80925284945189,0.7316265347732781,0.01961994338476769
98.123,1.8726486968199356,1.8759003167067665,12.809984787513207,0.732240565416946,0.019619943384614036
98.124,1.8745197892657195,1.866285211202934,12.810717312588464,0.7328006132710504,0.01961994338446038
98.125,1.8763812685131895,1.8566739182726764,12.811450370846684,0.73330698191914,0.01961994338431028
98.126,1.8782331383696131,1.8470664274151725,12.81218390876034,0.7337599746732663,0.019619943384165506
98.127,1.8800754026320878,1.8374627287884473,12.812917873105082,0.7341598945729051,0.019619943384019845
98.128,1.8819080650881899,1.8278628131878032,12.81365221095946,0.7345070443837494,0.019619943383879956
98.129,1.8837311295166006,1.818266672024551,12.814386869704654,0.7348017265963773,0.01961994338374007
98.13,1.885544599687712,1.808674297305041,12.815121797024196,0.7350442434248038,0.01961994338360551
98.131,1.887348479364211,1.79908568160999,12.815856940903691,0.7352348968049179,0.01961994338347317
98.132,1.889142772301644,1.7895008180741037,12.816592249630544,0.7353739883928149,0.019619943383339944
98.133,1.8909274822489612,1.7799197003659895,12.817327671793674,0.7354618195630251,0.0196199433832156
98.134,1.8927026129490394,1.7703423226683621,12.818063156283232,0.7354986914066478,0.019619943383095695
98.135,1.8944681681391873,1.760768679658535,12.818798652290317,0.7354849047293923,0.01961994338297135
98.136,1.8962241515516303,1.7511987664891975,12.819534109306693,0.7354207600495338,0.019619943382852334
98.137,1.8979705669139761,1.7416325787694784,12.820269477124494,0.7353065575957872,0.019619943382735983
98.138,1.8997074179496622,1.732070112546287,12.821004705835941,0.7351425973051045,0.019619943382621408
98.139,1.901434708378384,1.722511364285937,12.821739745833042,0.7349291788204002,0.019619943382506833
98.14,1.9031524419165056,1.7129563308560465,12.822474547807303,0.7346666014882097,0.019619943382401583
98.141,1.9048606222774516,1.703405009507712,12.823209062749424,0.7343551643562845,0.019619943382296334
98.142,1.9065592531720823,1.6938573978579585,12.823943241949003,0.7339951661711288,0.019619943382195082
98.143,1.908248338309051,1.6843134938724582,12.824677036994233,0.7335869053754832,0.01961994338209072
98.144,1.9099278813951435,1.674773295848519,12.825410399771599,0.7331306801057573,0.019619943381992133
98.145,1.911597886135602,1.6652368023983408,12.826143282465566,0.732626788189417,0.01961994338189843
98.146,1.9132583562344312,1.6557040124325355,12.826875637558272,0.7320755271423303,0.019619943381807836
98.147,1.9149092953946891,1.6461749251439115,12.827607417829213,0.7314771941660755,0.019619943381718574
98.148,1.916550707318761,1.6366495399915175,12.828338576354929,0.7308320861452152,0.019619943381635085
98.149,1.9181825957086178,1.6271278566849465,12.829069066508682,0.7301404996445401,0.019619943381549376
98.15,1.9198049642660584,1.617609875168896,12.829798841960143,0.7294027309062868,0.019619943381465887
98.151,1.921417816692938,1.608095595607984,12.830527856675058,0.7286190758473329,0.019619943381382843
98.152,1.9230211566913802,1.5985850183718164,12.83125606491493,0.7277898300563718,0.01961994338129891
98.153,1.9246149879639742,1.589078144020307,12.831983421236684,0.7269152887910729,0.01961994338122164
98.154,1.9261993142139588,1.5795749732892455,12.832709880492335,0.7259957469752286,0.019619943381150584
98.155,1.9277741391453902,1.5700755070761128,12.833435397828652,0.7250314991958918,0.019619943381075533
98.156,1.9293394664632972,1.5605797464261413,12.834159928686825,0.724022839700508,0.01961994338100359
98.157,1.930895299873822,1.5510876925186188,12.83488342880212,0.7229700623940433,0.01961994338093742
98.158,1.9324416430843474,1.5415993466534321,12.835605854203534,0.7218734608361139,0.01961994338086681
98.159,1.9339784998036111,1.532114710237852,12.83632716121345,0.7207333282381175,0.019619943380805083
98.16,1.935505873741806,1.5226337847735532,12.837047306447289,0.7195499574603704,0.019619943380739358
98.161,1.937023768610669,1.513156571843871,12.837766246813151,0.7183236410092542,0.01961994338067763
98.162,1.9385321881235558,1.5036830731012916,12.838483939511471,0.7170546710343727,0.019619943380621674
98.163,1.9400311359955036,1.4942132902551721,12.839200342034648,0.7157433393257238,0.019619943380561278
98.164,1.941520615943283,1.4847472250596925,12.839915412166691,0.7143899373108871,0.019619943380505767
98.165,1.9430006316854358,1.4752848793020328,12.84062910798286,0.712994756052231,0.019619943380452032
98.166,1.9444711869423028,1.4658262547907783,12.841341387849285,0.7115580862441411,0.019619943380400517
98.167,1.9459322854360395,1.456371353344547,12.842052210422612,0.7100802182102728,0.019619943380352556
98.168,1.94738393089062,1.446920176780839,12.84276153464962,0.7085614419008294,0.019619943380305038
98.169,1.9488261270318312,1.437472726905107,12.843469319766852,0.7070020468898687,0.01961994338025752
98.17,1.9502588775872547,1.428029005500044,12.844175525300237,0.7054023223726408,0.019619943380215776
98.171,1.951682186286239,1.4185890143150874,12.844880111064706,0.7037625571629573,0.019619943380170035
98.172,1.9530960568598614,1.4091527550561387,12.845583037163815,0.7020830396905964,0.01961994338013051
98.173,1.9545004930408787,1.3997202293754931,12.846284263989354,0.7003640579987434,0.0196199433800901
98.174,1.9558954985636694,1.3902914388619825,12.846983752220963,0.6986058997414702,0.019619943380047467
98.175,1.957281077164165,1.3808663850313254,12.847681462825742,0.696808852181256,0.01961994338001105
98.176,1.9586572325797724,1.371445069316685,12.848377357057853,0.6949732021865479,0.01961994337997197
98.177,1.9600239685492862,1.3620274930594316,12.849071396458132,0.6930992362293676,0.01961994337993822
98.178,1.9613812888127926,1.3526136575001075,12.849763542853688,0.6911872403829626,0.019619943379907356
98.179,1.9627291971115648,1.3432035637695954,12.8504537583575,0.689237500319504,0.01961994337987516
98.18,1.9640676971879478,1.3337972128804845,12.851142005368017,0.6872503013078339,0.019619943379840077
98.181,1.9653967927852372,1.3243946057186349,12.85182824656876,0.6852259282112626,0.019619943379814098
98.182,1.966716487647547,1.314995743034938,12.852512444927903,0.6831646654854167,0.01961994337978723
98.183,1.9680267855196716,1.3056006254372705,12.853194563697876,0.6810667971761413,0.019619943379761473
98.184,1.9693276901469385,1.2962092533826413,12.853874566414946,0.6789326069174557,0.019619943379739047
98.185,1.9706192052750535,1.2868216271695276,12.854552416898809,0.6767623779295648,0.019619943379716398
98.186,1.9719013346499386,1.2774377469304017,12.855228079252171,0.6745563930169275,0.019619943379696192
98.187,1.9731740820175618,1.2680576126244418,12.855901517860337,0.6723149345663825,0.019619943379675764
98.188,1.9744374511237612,1.2586812240304306,12.856572697390787,0.6700382845453342,0.01961994337965489
98.18900000000001,1.9756914457140604,1.2493085807398348,12.857241582792758,0.667726724499998,0.019619943379630023
98.19,1.976936069533478,1.2399396821500674,12.857908139296825,0.6653805355537068,0.019619943379612037
98.191,1.9781713263263299,1.2305745274579296,12.858572332414472,0.6629999984052799,0.019619943379596938
98.19200000000001,1.9793972198360263,1.221213115653229,12.859234127937667,0.6605853933274555,0.019619943379583393
